10:40:25 INFO  : Registering command handlers for SDK TCF services
20:20:16 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
20:20:16 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
20:20:17 INFO  : Bootgen command execution is done.
20:23:49 ERROR : (XSDB Server)exit due to repeated abort signals

06:29:29 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
06:29:30 INFO  : XSCT server has started successfully.
06:29:31 INFO  : Successfully done setting XSCT server connection channel  
06:29:31 INFO  : Successfully done setting SDK workspace  
06:29:34 INFO  : Registering command handlers for SDK TCF services
06:29:34 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
06:29:34 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
06:30:03 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
06:30:03 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
06:30:04 INFO  : Bootgen command execution is done.
06:46:33 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
06:46:33 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
06:46:34 INFO  : Bootgen command execution is done.
06:58:40 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
06:58:40 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
06:58:41 INFO  : Bootgen command execution is done.
07:14:33 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
07:14:33 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
07:14:34 INFO  : Bootgen command execution is done.
07:18:05 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
07:18:05 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
07:18:06 INFO  : Bootgen command execution is done.
07:27:13 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
07:27:13 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
07:27:14 INFO  : Bootgen command execution is done.
07:35:36 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
07:35:36 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
07:35:37 INFO  : Bootgen command execution is done.
07:47:50 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
07:47:50 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
07:47:50 INFO  : Bootgen command execution is done.
08:01:15 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:01:15 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:01:16 INFO  : Bootgen command execution is done.
08:26:14 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:26:14 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:26:15 INFO  : Bootgen command execution is done.
08:42:23 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:42:23 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:42:24 INFO  : Bootgen command execution is done.
08:53:53 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:53:53 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:53:53 INFO  : Bootgen command execution is done.
09:06:39 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:06:39 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:06:40 INFO  : Bootgen command execution is done.
09:24:19 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:24:19 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:24:20 INFO  : Bootgen command execution is done.
09:35:11 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:35:11 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:35:12 INFO  : Bootgen command execution is done.
09:46:53 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:46:53 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:46:54 INFO  : Bootgen command execution is done.
13:24:11 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
13:24:12 INFO  : XSCT server has started successfully.
13:24:12 INFO  : Successfully done setting XSCT server connection channel  
13:24:12 INFO  : Successfully done setting SDK workspace  
13:24:15 INFO  : Registering command handlers for SDK TCF services
13:24:15 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
13:24:16 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
16:45:11 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
16:45:12 INFO  : XSCT server has started successfully.
16:45:12 INFO  : Successfully done setting XSCT server connection channel  
16:45:12 INFO  : Successfully done setting SDK workspace  
16:45:15 INFO  : Registering command handlers for SDK TCF services
16:45:15 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
16:45:16 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
16:46:00 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
16:46:00 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
16:46:01 INFO  : Bootgen command execution is done.
17:49:53 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
17:49:53 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
17:49:54 INFO  : Bootgen command execution is done.
18:02:45 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
18:02:45 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
18:02:46 INFO  : Bootgen command execution is done.
08:19:17 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
08:19:18 INFO  : XSCT server has started successfully.
08:19:18 INFO  : Successfully done setting XSCT server connection channel  
08:19:18 INFO  : Successfully done setting SDK workspace  
08:19:21 INFO  : Registering command handlers for SDK TCF services
08:19:21 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
08:19:22 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
08:19:49 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:19:49 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:19:50 INFO  : Bootgen command execution is done.
08:32:28 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:32:28 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:32:29 INFO  : Bootgen command execution is done.
08:42:35 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:42:35 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:42:36 INFO  : Bootgen command execution is done.
09:08:59 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:08:59 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:09:00 INFO  : Bootgen command execution is done.
09:22:30 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:22:30 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:22:31 INFO  : Bootgen command execution is done.
09:33:54 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:33:54 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:33:54 INFO  : Bootgen command execution is done.
09:44:41 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:44:41 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:44:41 INFO  : Bootgen command execution is done.
10:34:14 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:34:14 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:34:14 INFO  : Bootgen command execution is done.
10:42:10 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:42:10 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:42:12 INFO  : Bootgen command execution is done.
10:51:26 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:51:26 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:51:26 INFO  : Bootgen command execution is done.
10:59:42 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:59:42 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:59:43 INFO  : Bootgen command execution is done.
11:11:52 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
11:11:52 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
11:11:53 INFO  : Bootgen command execution is done.
13:03:14 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
13:03:14 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
13:03:15 INFO  : Bootgen command execution is done.
13:13:05 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
13:13:05 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
13:13:06 INFO  : Bootgen command execution is done.
15:12:46 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
15:12:46 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
15:12:47 INFO  : Bootgen command execution is done.
18:57:50 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
18:57:51 INFO  : XSCT server has started successfully.
18:57:51 INFO  : Successfully done setting XSCT server connection channel  
18:57:52 INFO  : Successfully done setting SDK workspace  
18:57:55 INFO  : Registering command handlers for SDK TCF services
18:57:55 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
18:57:55 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
18:58:27 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
18:58:27 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
18:58:28 INFO  : Bootgen command execution is done.
19:08:14 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
19:08:14 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
19:08:15 INFO  : Bootgen command execution is done.
19:10:48 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
19:10:48 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
19:10:49 INFO  : Bootgen command execution is done.
19:33:13 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
19:33:13 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
19:33:14 INFO  : Bootgen command execution is done.
19:45:28 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
19:45:28 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
19:45:29 INFO  : Bootgen command execution is done.
19:59:08 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
19:59:08 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
19:59:09 INFO  : Bootgen command execution is done.
08:48:03 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
08:48:04 INFO  : XSCT server has started successfully.
08:48:04 INFO  : Successfully done setting XSCT server connection channel  
08:48:05 INFO  : Successfully done setting SDK workspace  
08:48:08 INFO  : Registering command handlers for SDK TCF services
08:48:08 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
08:48:08 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
08:48:46 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:48:46 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:48:47 INFO  : Bootgen command execution is done.
08:57:35 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
08:57:35 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
08:57:36 INFO  : Bootgen command execution is done.
09:09:30 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:09:30 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:09:30 INFO  : Bootgen command execution is done.
09:19:06 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
09:19:06 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
09:19:06 INFO  : Bootgen command execution is done.
16:31:21 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
16:31:22 INFO  : XSCT server has started successfully.
16:31:22 INFO  : Successfully done setting XSCT server connection channel  
16:31:23 INFO  : Successfully done setting SDK workspace  
16:31:26 INFO  : Registering command handlers for SDK TCF services
16:31:26 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
16:31:26 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
18:35:01 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
18:35:01 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
18:35:02 INFO  : Bootgen command execution is done.
18:49:53 INFO  : Attempting to launch Hardware server...
18:49:54 INFO  : Hardware server is launched successfully.
18:57:49 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
18:57:50 INFO  : XSCT server has started successfully.
18:57:50 INFO  : Successfully done setting XSCT server connection channel  
18:57:50 INFO  : Successfully done setting SDK workspace  
18:57:54 INFO  : Registering command handlers for SDK TCF services
18:57:54 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
18:57:55 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
19:00:19 INFO  : Attempting to launch Hardware server...
19:00:20 INFO  : Hardware server is launched successfully.
19:09:48 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:09:48 INFO  : 'targets -set -filter {jtag_cable_name =~ "JTAG-ONB4 25163300125BA" && level==0} -index 1' command is executed.
19:09:48 INFO  : FPGA configured successfully with bitstream "/home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper_hw_platform_0/zsys_wrapper.bit"
19:50:29 ERROR : Unexpected error while parsing XMD response ￿: com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: invalid number or unquoted string near 
19:50:43 INFO  : Registering command handlers for SDK TCF services
19:50:43 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
19:50:44 INFO  : XSCT server has started successfully.
19:50:44 INFO  : Successfully done setting XSCT server connection channel  
19:50:44 INFO  : Successfully done setting SDK workspace  
19:50:44 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
19:50:44 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
19:52:28 INFO  : Attempting to launch Hardware server...
19:52:29 INFO  : Hardware server is launched successfully.
20:45:07 INFO  : Launching QEMU with command '/opt/Xilinx/SDK/2017.1/bin/qemu-system-aarch64 -nographic -M arm-generic-fdt -dtb /opt/Xilinx/SDK/2017.1/data/qemu/zynqMP/zcu102/zynqmp-qemu-arm.dtb -gdb tcp::1137 -S'
20:45:07 INFO  : Launching tcfgdbclient with command 'tcfgdbclient -s tcp::1138 -S'
20:45:08 ERROR : (QEMU Process )audio: Could not init `oss' audio driver

20:45:09 INFO  : Connected to target on host 'localhost' and port '1138'.
20:45:18 INFO  : 'tcf send_command tcfchan#1 GdbClient connect "o{host s port s}" eA {{host localhost port 1137 architecture aarch64}}' command is executed.
20:48:52 INFO  : QEMU process is terminated.
20:48:52 INFO  : tcfgdbclient process is terminated.
20:48:52 ERROR : Unexpected error while parsing XMD response ￿: com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: invalid number or unquoted string near 
20:49:10 INFO  : Registering command handlers for SDK TCF services
20:49:10 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
20:49:11 INFO  : XSCT server has started successfully.
20:49:11 INFO  : Successfully done setting XSCT server connection channel  
20:49:11 INFO  : Successfully done setting SDK workspace  
20:49:11 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
20:49:11 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
23:06:37 INFO  : Registering command handlers for SDK TCF services
23:06:37 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
23:06:38 INFO  : XSCT server has started successfully.
23:06:38 INFO  : Successfully done setting XSCT server connection channel  
23:06:39 INFO  : Successfully done setting SDK workspace  
23:06:39 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
23:06:39 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
23:06:41 INFO  : SDK has detected change in the last modified timestamps for source hardware specification file Source:1565773600000,  Project:1564105196000
23:06:41 INFO  : The hardware specification for project 'zsys_wrapper_hw_platform_0' is different from /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
23:06:41 INFO  : Copied contents of /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf into /zsys_wrapper_hw_platform_0/system.hdf.
23:06:43 INFO  : Synchronizing projects in the workspace with the hardware platform specification changes.
23:06:44 INFO  : 
23:06:45 INFO  : Updating hardware inferred compiler options for fsbl.
23:06:45 INFO  : Clearing existing target manager status.
00:05:39 ERROR : Unexpected error while parsing XMD response ￿: com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: invalid number or unquoted string near 
00:22:41 INFO  : Registering command handlers for SDK TCF services
00:22:41 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
00:22:42 INFO  : XSCT server has started successfully.
00:22:42 INFO  : Successfully done setting XSCT server connection channel  
00:22:42 INFO  : Successfully done setting SDK workspace  
00:22:42 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
00:22:42 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
00:27:14 INFO  : Registering command handlers for SDK TCF services
00:27:15 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
00:27:16 INFO  : XSCT server has started successfully.
00:27:16 INFO  : Successfully done setting XSCT server connection channel  
00:27:16 INFO  : Successfully done setting SDK workspace  
00:27:16 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
00:27:16 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
01:50:52 INFO  : Registering command handlers for SDK TCF services
01:50:53 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
01:50:54 INFO  : XSCT server has started successfully.
01:50:54 INFO  : Successfully done setting XSCT server connection channel  
01:50:54 INFO  : Successfully done setting SDK workspace  
01:50:54 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
01:50:54 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
01:51:26 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
01:51:26 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
01:51:27 INFO  : Bootgen command execution is done.
02:03:22 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
02:03:22 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
02:03:22 INFO  : Bootgen command execution is done.
03:23:27 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
03:23:27 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
03:23:28 INFO  : Bootgen command execution is done.
10:08:40 INFO  : Registering command handlers for SDK TCF services
10:08:41 INFO  : Launching XSCT server: xsct -n -interactive /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/temp_xsdb_launch_script.tcl
10:08:42 INFO  : XSCT server has started successfully.
10:08:42 INFO  : Successfully done setting XSCT server connection channel  
10:08:42 INFO  : Successfully done setting SDK workspace  
10:08:42 INFO  : Processing command line option -hwspec /home/ryunosuke/Works/zynqberrydemo1/vivado/zynqberrydemo1.sdk/zsys_wrapper.hdf.
10:08:42 INFO  : Checking for hwspec changes in the project zsys_wrapper_hw_platform_0.
10:09:04 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:09:04 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:09:05 INFO  : Bootgen command execution is done.
10:32:12 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:32:12 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:32:13 INFO  : Bootgen command execution is done.
10:41:34 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
10:41:34 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
10:41:35 INFO  : Bootgen command execution is done.
11:27:31 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
11:27:31 INFO  : Overwriting existing bif file /home/ryunosuke/Works/zynqberrydemo1/image/output.bif
11:27:32 INFO  : Bootgen command execution is done.
11:58:27 INFO  : Invoking Bootgen: bootgen -image output.bif -arch zynq -o /home/ryunosuke/Works/zynqberrydemo1/image/BOOT.bin -w on
